sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89
620B,143743,-0.11462698898460197,0.016869519246415176,0.01852108817741217,-0.0070593988241233465,-0.002741664617957363,-0.001158339893337962,0.01054758982590243,-0.009902718279329176,0.0072034874046016766,-0.004150789382725915,0.00030054871949467915,-0.02147557149196498,0.00708988841067158,-0.005058662298139081,-0.007643613537183399,-0.008433529338474997,-0.0159236560730082,0.003677592554576359,0.005359375290780983,0.00019933104416533726,-0.002282057459477736,-0.008393883009037385,-0.010265306716432653,-0.008123738123427102,0.0010249481449771541,0.0024442946874822973,0.002053685704398133,-0.0010337207783740756,-0.0015395425376750454,0.0034279905265291438,-0.002269272250902136,-0.00221597468610219,-0.0011386337263365608,0.004430072272576807,9.478081858390742e-05,0.00011202822920809119,0.004783109771269636,0.002091407065607363,0.0014383753804607126,-0.0002117696504152705,0.00016726925028546068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620C,143744,-0.20411402096451328,0.06503784865452839,-0.008545082753475337,0.048242732127922155,0.03837690634303524,0.005690470961153457,-0.0710310625413039,-0.0009894093790452907,0.006066734271657751,-0.005803930156289469,-0.02672656059873846,-5.542034505524846e-05,-0.005123056440357797,-0.01775863149983896,-0.010858196188404692,0.013011037389418618,-0.007497381028813908,-0.0024600169339083484,-0.009243347651319742,-0.012450319520872494,0.009795912059444838,0.003146072061582756,0.00546545038771767,0.0034097084431978916,0.007294484792166365,0.004137028341540845,-0.005941503869686434,0.011272428710456856,-0.005202350402148718,-0.0051987919879401615,-0.012417395037359594,0.004570873727872783,-0.004629542635295626,-0.012023187971489921,-0.0027751940417425056,-6.074475460771647e-05,0.0009005453013887477,0.0004968722473293881,0.0005492065311718854,7.215352983891313e-05,0.0002632237937576039,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670A,143751,-0.06742275585827565,0.03464522131106655,-0.011914024768017017,0.005877353004426255,-0.03625246599126461,-0.0020897038876858194,-0.0029013911205510614,-0.019578146853429602,0.006700862882820259,0.02177288264123873,0.032369194303386285,-0.020398665204631697,0.0072475219243111665,0.011849407231503932,0.011265391690433292,-0.03124283510538707,0.011379981249660005,-0.006331873772636805,0.023811747586624958,-0.007214156590806538,0.020965539985136505,0.021778573786398997,-0.00020128762181703214,0.006873795525602459,-0.003978602447502128,0.018306647676801333,0.0013025787166393431,-0.007230290988785777,-0.012706200049648377,-0.0015196354762647293,-0.004997467056109245,0.0008952267071606506,0.0038945460023232345,-5.966454863340989e-05,0.0020545088690497692,-0.0002096616129344945,-0.00030889156505535845,-0.0007868763779088278,0.0004634848738507794,0.00014819085196749376,-5.9367217638840946e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670B,143752,0.06647255052776038,0.017984463818014176,0.0016396749044752055,-0.012418103649925188,-0.0847855662156605,-0.011786263206839941,0.005648976995235369,0.022199436122343867,-0.02018021691916403,-0.07176429775978015,-0.029003569171268253,0.022920571965772497,0.02476203754175498,-0.002507515469237481,-0.013881520079855934,-0.005799945876296622,0.012511720570078357,0.016112406354176753,-0.0017102454015610743,0.001252097915751035,0.012739686710201183,0.015916939332052498,0.004584944357665077,-0.004111412502617366,0.003337366855276027,-0.0012520372458974692,-0.0012354059551445591,0.0009511455401876668,0.0032600203521118676,0.0003559827939919528,0.002040327608196745,-0.003406867185724775,-0.0015523684584252122,0.00021751089403002207,-0.00020557388712631822,0.0011315830809603964,-1.4915576068133068e-05,-0.00044690490980860934,0.00023028010891891344,1.9016296663632213e-05,4.9255343469107026e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670C,143753,0.09886221723171537,0.010222244888028581,-0.03458223296060241,-0.00899944022644301,0.015732112878671458,-0.003705328618396135,0.01593543991938585,0.008879219971079336,-0.006036317482950485,-0.03442927404112713,0.020429845789615073,0.001165722792888209,-0.017110642743114957,0.00116805208742027,-0.01342383690791094,0.003912596685032747,-0.0029362440420357314,0.016776226215329815,0.02877991028838854,-0.0008091825389479476,0.0006540164925068682,-0.004487050108207145,-0.008921165306890879,-0.003197887392253156,-0.0013859776093322553,-0.0029474945813821513,-0.003316742502115249,0.010218017349391303,0.0071179068656071895,-0.0002842247442176196,-0.004513667446782696,-0.001555887798539121,0.0047299003874816834,0.0007530578368869791,0.0009427727336807648,0.0010187893553981627,-0.0002227896914501766,0.0016873035718200152,-0.0016880728579916969,-0.00028372569141709054,-0.00016580425914447557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677A,143754,-0.019944990322390423,-0.031664433376102114,0.046945492785228235,-0.023190704749378975,0.0008322587891427713,-0.033342233887793914,0.0017094295106238908,0.031510989328038565,0.035380041082956865,0.013659794042834822,-0.005315237983119352,0.014656861716100767,0.017650881288489947,-0.00020323612095575724,-0.0066841057061548985,-0.012594246207486472,-0.019349960505530832,0.005814256458665464,-0.0047518380976766,0.0046899331858109745,0.014568111089014556,-0.006060080136234009,0.006943201851469245,0.012196557474278715,-0.007129774473086407,0.0003810355637624281,0.004427569467340722,0.002332616537534413,-0.003130469952459696,-0.006663536081544877,0.0033338551665205805,-0.0046325966549223,0.0016998548735672136,-0.0002806752772575148,0.0002613202106401177,0.00024017429731675973,-0.001132959776761791,0.0004289143878240424,0.00027010681203424165,0.00012113559095185086,9.316373070506345e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677B,143755,0.11258293235517397,0.03503244705863506,0.05083343480847561,0.0213085087513288,0.010870522725253788,0.03573623523948589,-0.005039411679860417,-0.04020965046910592,0.002619856019324971,-0.03619928587301823,-0.00014695704661857846,-0.005659047004867487,0.02215896571844809,-0.021688146173892225,0.01337432896505693,0.0021871360393855826,0.010205040535939812,0.021344536399574333,0.019764258073467,-0.01024221031492651,0.007318993272793045,0.005994328557394335,0.01344123439602259,0.021414703555956385,-0.012789884345232655,-0.0017853994343674398,-0.00491894401433065,0.0010499341716833132,0.0024131863182149317,0.004692172828090938,-0.004097526054209586,-0.003332361027738836,0.0014977541440280523,0.0029083108095667044,0.0003669288256703028,-0.0025625030238680276,0.0009106812229777913,-0.0008441310673055328,0.0007182612337560125,0.0002110252494625695,6.771156634913243e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677C,143756,-0.08271448897544671,-0.005187236491083712,-0.03729752143754192,0.011664007357350863,-0.04734510759233821,-0.027802160811667136,-0.011811079420293264,-0.01437208283901718,-0.008240217332535158,-0.01795707282065383,-0.004753433080408528,-0.00150677078327814,-0.006520370052996162,0.0029062691980863884,-0.005987422705678181,-0.011888610959000753,-0.0011095495541572726,-0.020447601266724638,-0.011001442093267243,-0.002933705341525273,-0.01152143640415852,0.00048433790889168635,-0.010193406219186041,0.007547265981794014,-0.0029311645739790865,-0.01658774041651682,0.0006132478083104886,-0.004484750506181629,-0.00966375691560056,0.003129780763340275,-0.004419691294596749,-0.005184213806345832,-0.000958410451180768,0.0025661164892280264,-0.0015018576800867975,-0.0011282940470265697,-0.001208837783539008,-0.0007999546284945543,-0.0013061888907134277,-0.00014599316428815813,-0.00032435068402037707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684A,143757,0.028041053516079356,-0.041043079732894616,-0.011362042705302666,0.0026770300892936393,-0.007481789761662871,0.014053621900300817,0.008145462904828968,0.00543958390690736,-0.011508251269049351,0.008619449509271836,0.0025156666475333544,-0.010842937400834224,-0.002940810663816111,-0.005529479673833769,-0.020478882937166213,-0.0024426242146189715,0.01674124168505722,0.006693126547363282,0.003122197067751629,0.01577612963287539,-0.014797454747336073,0.006122556640579637,0.011064133999138403,0.002079147229095878,-0.0009069805005719427,-0.011155617712693532,-0.004331116411162311,0.0018119221249348417,0.0001267106996380846,-0.005071264202724389,0.0076949182685693085,0.010019347493793955,0.0020156592957208974,-0.00046611329318211155,0.0017693586403872265,-0.0034267531704572003,0.0013286387666835411,-0.0014311360394012437,-0.0012453885095801325,0.0006393712270226812,9.92651855696921e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684B,143758,0.034914793543060145,-0.03919841407448541,0.002111171141880905,-0.0011887378958368843,-0.017395571704535116,-0.03887302518083568,0.012523874733194882,-0.008595305395172514,-0.024950521140209687,0.001696609107684644,-0.0018890823090994104,0.02793433062143422,0.0054829298325145765,-0.01642385277149714,-0.00149661849042014,-0.01074073393477678,0.00667913126291321,-0.0003754909847692688,-0.0014686029412000266,0.007915834607433614,-0.0025190791492548984,-0.008641841330233208,0.0025081540826975483,0.00596005259355629,0.006921884826722368,-0.004294852659608875,-0.0025112787825424827,-0.005337913691159736,0.002123356389428621,0.0043554758658475605,-0.002354808758972155,0.006564873386199165,0.006009395709639108,-0.0010695035499245103,0.0026015055889562475,0.0007220192498098448,0.0017093748279457144,0.0013847452348055994,-0.001989634699008027,-0.0003355124178223914,-0.00024170220599655737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70A,143760,0.04745645853326203,-0.07037735315215812,-0.008603714093344176,0.003632036620463803,-0.014593793992159538,0.030926730747873974,-0.02048282489127539,0.006525668720572607,0.010528397897220392,0.009533823456667206,0.004803502715540822,0.007842701883229938,0.015140383581538899,0.00510511190982741,-0.010011798425281599,-0.0022534075862340143,-0.00036489374045854466,-0.004920145521824289,0.025138995968814987,0.000618857906639749,-0.0085323468567691,-0.005498542012919977,0.006186472363767806,-0.016148960786862114,-0.001184801131652563,-0.0029611515212348482,-0.016751231486257658,-0.0026155041148981763,-0.003034272545400991,-0.007539134164709066,-0.003197280744451223,0.0037489725736007187,-0.005661820451570942,0.0058811286503749356,-0.002412255969372651,0.0030786653943292077,-0.0028005089918785044,0.0002153870677841498,0.0029126773213888767,-0.0007990416031915558,-0.0006142582272868387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70B,143761,-0.03660799113602133,-0.010229927754639837,0.06207394404965902,0.023303151257002674,0.0019562122565880856,-0.004310199628671757,0.014640999644285745,0.08582384964319598,-0.029086670652182657,-0.030611092373278238,0.0324823445312756,-0.03948763966695742,-0.015489908011513096,-0.0320419142290794,0.010965254394557773,0.015792336124967145,0.010689740230569657,-0.0033200180954621587,-0.01672521173545446,-0.0075616101590139815,0.008860789382483636,-0.002397044332989996,-0.003396495778546516,0.0034490315850093716,-0.0018651142829970995,-0.0009217047068787947,-0.013563517123681463,-0.0007357786237676326,-0.005390657025949897,0.0016744941085268536,0.0030032124245438522,0.00468642029658437,-0.00017762880884919524,0.0016826036399381996,0.001966865512546531,0.000522237581519411,-0.0016320177997053154,0.0014668010506604958,-0.0007488103456473556,-0.00013162666043042964,0.0002195026338373218,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742A,143762,0.01588564133596334,-0.03740879300236287,0.016275403323400297,0.05121770221746325,-0.010503725448913133,0.00601294453839659,-0.013971849450087316,-0.014038396912872467,-0.017668532089763718,-0.024314727773006688,0.018882631522937815,0.04572722256758869,-0.03644564356830849,0.0011660531315985571,0.004962546107843894,-0.006324688497187903,0.0010638416886411487,-0.023472153929658558,-0.014265365115197092,0.010709863113396318,0.003595597111451818,9.872683373348208e-05,0.014725109936156834,0.003277404072020444,0.0014508677968331294,-0.003607158399146857,0.009471000801504181,0.005614239206854023,-0.0010013097622920684,-0.0016154860459963742,0.0028630378571493486,0.0017720986821144692,0.0024789838646453424,-0.00022253080190995071,0.002938237685706438,0.001659779647162733,6.009107570404487e-05,-9.344659581260069e-05,-7.09733131634716e-05,0.00023956693482615703,0.00012456798745212591,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742B,143763,0.05128832161213885,-0.04891673310093101,-0.0001375029233474447,0.017508390119604512,0.0071181664976725815,-0.022146801591768444,0.010095841955325095,0.012008491001996318,-0.02014419808533646,0.029585221255416124,-0.03935739512496052,0.00010288631060390851,-0.0015364034794298565,-0.010047181245338162,-0.014184722215871946,-0.003608112630819486,-0.012220379906667505,-0.027817227033014088,0.027323621064211996,-0.005150648898193204,0.02331687223461886,-0.004915238653901647,0.013271147163607439,0.005453849847571054,-0.001247485347393134,-0.003177364424010526,0.0025758538472825205,0.0009709855777645952,0.005197648909669419,0.00942203176639534,0.0034205376862296018,0.0005495324190076963,-0.006860364309061761,-0.002021864977993879,0.0032153309736270112,7.406838187768319e-05,-0.0015599279517342975,0.0012344407262371623,-0.0012076796136126844,6.0214680686676285e-05,0.0003114494978949671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742C,143764,0.07399727997056516,-0.09118239724478616,-0.0017198045103171578,0.011520689088681918,-0.003933216547691128,0.02721822360516048,-0.015819669356819503,0.008308053417482985,0.001369421399579316,0.014647391522041808,0.0031820720782609092,0.0030701341278546856,0.016755086277463863,0.013134750052055957,-0.007140071331835792,-0.004146257891873671,-0.012270006960566895,0.0284633454700676,-0.007000260527900847,-0.017980801917212318,0.007956047772423697,0.020987761821756743,-0.011692424685227968,-0.010166330086739495,-0.005674371466399708,-0.009470067606575414,0.011782555803670583,-0.0010015072842194763,0.0008625552328301513,0.0032515215858870614,0.0044326307248429425,0.00207775930070558,-0.00841629602458877,-0.00045726071544578234,-8.463940916245783e-06,-0.002316622645976739,-0.0006716196227450878,0.001246004850738496,0.0004140303689057487,7.397068930232859e-05,0.0002807324416202094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745A,143765,-0.02946637900715433,-0.008738177450208728,0.019394100546116243,-0.0008115506869088174,0.026178178522696664,0.0038412358209106326,0.006758049867613195,-0.015109114690385405,-0.007481202783869068,-0.004381995990928681,0.00014357602981578894,-0.005641445895876867,0.0031375248833847794,0.005638045763159096,0.001151646427672571,0.0014320225461520364,-0.0012695675713471125,-0.006805712802274827,0.013644257361033947,-0.00018734718920110333,0.0033760910018219995,-0.00046767828237538264,-0.003963458425798915,0.0019207267551625096,0.0024537280539434518,-0.006286894588133833,-0.007978722227206114,-2.1371057937111234e-05,-0.0013277286638573203,-0.008312997064569621,-5.158177879847191e-06,0.00842071824113298,-0.003736219351981599,0.0010921675547452346,-0.001797826896223152,-0.0010284871606634008,-0.0015914807265889014,-7.768495100525181e-05,-0.003502500568180024,-0.001008483858990708,-0.00017607113884447802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745B,143766,-0.03266956685054711,-0.00409578076487092,-0.018205123370509994,0.012289340774053928,-0.007316253595202519,-0.011631821793815087,0.010307567387773902,0.021380983228791683,0.01069487212579772,-0.011539902201256242,0.003662849101360653,-0.010107768476675423,-0.0019610824401585874,0.002150270513803461,-0.003660161725976573,-0.014944538041234497,0.00813105790420894,0.004026359972572232,-0.006513331300365191,-0.009022878884822914,0.0007819078939205384,0.005873795016074826,0.0036669588188461616,0.0048557143391352075,-0.009259965474397829,0.0016993620617627235,0.007507486229893097,-0.00060320665846915,0.0021823684066002596,-0.008328614929010759,0.002055625413971755,0.003698145886467724,0.0032916421326268895,0.0014374972480214257,-0.0022800121452165823,0.001996002178324497,-4.6399730846364575e-05,-0.004073114488311448,-0.0011000878406359396,-0.0002179342764216324,-9.586434228659466e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745C,143767,-0.2299164669888333,0.10594487618834292,0.00028844547414298206,0.0465807224242368,0.08643680268245486,0.004328701264436469,0.03999039455115429,0.014825413066579515,-0.02035625254603258,-0.013064225325520791,0.015106418288577953,0.02480341763847627,0.03957517806989249,0.03840754078623138,0.0009863226902808156,-0.011552755849191031,0.006173235074721062,-0.006294996609598845,0.005657622024402023,0.019453699916662216,-0.006804198113232109,-0.0027535757812332208,-0.0027085521107956135,-0.0055204035729371085,-0.005350275474549457,0.0011802734818990878,0.0024858572086449127,-0.005639215268737949,0.004587037258986414,0.0014028154741278994,0.0034193452105233074,-0.0009470583776772961,0.0002674088066641085,0.0010854898840207106,5.8479108636983104e-05,-8.672136921382635e-05,-0.00017525929120767295,6.454565214641905e-05,0.00023230348663501378,1.1523248520512578e-05,5.8414946008671714e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748A,143768,-0.020164432338781263,-0.01829189855565011,0.024052707241378098,0.011560142626893909,0.02806364954507748,0.0019254041985106304,-0.004380803134327711,-0.002493302557631306,-0.0029762631996887636,-0.00943765494786968,-0.008861473405097561,-0.009033445756966449,-0.004103668016543623,-0.006584165162291276,0.00305524970948646,-0.011910575449202163,-0.009265126650902502,-0.0008141076941559794,7.724230885455493e-05,0.0015417837003244127,-0.0021863149817794077,-0.003116857476786277,-0.009017956387430932,-0.013129982306939464,-0.011537344637557415,0.0016883162656603327,0.0015037736324422977,0.014487709857640316,-0.008689975730746376,-0.0008524759836013384,-0.00646061951816302,-0.004688517552952192,-0.0008257352920559335,0.0011242465512612328,0.005363569570631504,-0.000759489290938739,-0.0003236197845361819,0.0002911729670520378,-0.002332046057953228,0.0001152861384228944,-0.0002783412217381521,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748B,143769,-0.05463247535847872,0.006847002562469861,0.023662961639636344,-0.0129631555819185,0.01960402852417448,-0.017102839095095045,0.021544107870822372,0.014389008091456336,0.0061980226391313694,-0.022961223059970472,0.0022372637492045024,-0.019534560335958347,0.006812266889998043,0.002237277799221903,0.0039163663707034255,-0.02161609296228401,0.003363402904036044,0.013717422898789144,-0.0071354366724502806,-0.0036902220276513863,-0.0037241651459394005,0.008356844073770934,-0.0019110039463498985,0.0014639364694249506,0.01031035860618126,0.002035626434947943,0.009378577026495803,0.0021206188945451015,0.002604608819249402,0.008641359820974113,0.0019937102090176887,0.0058592421796570815,0.00046835699289030124,-0.003921395421592283,-0.005091630763816017,0.002005996119385076,0.0002900035771311411,0.00012334492333969163,0.0005338464505065772,-0.000309456342335912,-0.0003897617374546286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748C,143770,0.07823149495690944,0.017382123744252593,0.05907469280498932,-0.0076227873559315765,-0.007945600129984225,0.03067020563675296,-0.030198700821095603,0.01386229566337707,-0.021168606074270957,0.02100272264203397,-0.01071794446170089,-0.01470962562778551,-0.02133313301907908,-0.008243292592628052,0.00037182189392979774,-0.03632437456985224,0.004989952385249876,0.006000374229793903,0.016848474320705308,0.01792496662420738,0.00576482817737677,0.0014285547013134306,-0.019364059237998565,-0.008855146775861278,0.01178996133492224,-0.002905396219819119,0.0020223704961947627,7.748469826323176e-05,0.0035381662216960996,-0.001142635202677239,0.002439547547571001,-0.0024849469814538275,-0.0002693608481327153,-0.0024260330926177656,-0.0016426435496582144,-0.0018892592063163899,-9.914155448877445e-05,-0.0010815029578528912,0.00015625806117699462,-8.365422018034884e-05,-0.00021089476173159858,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A,143771,0.20880704367482641,0.0835017877159672,0.10913911030808097,0.007523597195868891,0.03320162540961548,-0.08006382137147394,0.011163480330766862,-0.02202302693818283,0.04391922919082531,0.016571215537247812,-0.03315186122545839,0.012282416727606563,-0.0033720264542993475,0.01677297993205172,-0.004537306756062145,-0.004160676051570925,0.01714471330699777,0.0037387328468016304,-0.00826300338722082,0.0031683378820630756,-0.0023899005140359305,0.012300342175014757,-0.00016006985118269387,-0.012030647770726518,0.00716241505067553,0.002304600216386488,-0.0010215510296356263,-0.0003012418524137359,-0.001213703803437544,-0.003167350073689729,0.0006718042987250484,0.0008720668874031063,-0.0003854359949907504,-0.0006192924740860507,0.002087903880887524,0.0005643971728479765,0.0003172790229972624,0.0004048596756743479,-0.00028475523995882693,7.721726376883165e-05,0.00011360419775351582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
