sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
609B,143737,0.20779567794582138,0.0015684722529778075,0.03465622683152177,-0.024924852910566953,0.01519391982741565,0.026876994156367944,0.011989103319384613,0.03064681247809697,0.0015052294514119541,0.06922912920204981,0.014885519331050564,-0.018790530866456878,0.014823078494224177,-0.03622843030889418,-0.01607259588280729,0.003981856031321841,-0.023044180305805045,0.0025697499735225105,0.009985551815865254,0.0016994307941934242,0.009052722690607347,0.019075359799151145,0.007983596164378734,0.005861939236711831,-0.0032045743651259195,-0.018086594460759674,0.010999582476173173,0.01587413483613381,-0.006120037055364721,-0.008916916910294382,0.0017915978968507233,0.0072644827181503795,-0.008777246270589473,0.012065059053202536,0.00289307072751921,-0.001721713315185246,0.006243719922268215,-0.016809507610847207,0.0012859382061394741,-0.007308945019056133,-0.006243805811261562,-0.008610324434743508,-0.002681530430375274,0.0015204882420355355,-0.004998343211583529,0.0029817733612380456,-0.0003607230389552812,0.001607885979296651,-0.00029178635812454444,-0.0016460878862464454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609C,143738,0.20500982973481918,-0.00126215265111648,0.040759189692831765,-0.01773457463231306,-0.007131421242047533,0.024210138158102874,0.028926789855388532,0.02338485176154249,-0.024442943092246535,0.05085562428357004,0.012065931960343302,0.002548870136457438,-0.01145730409100239,-0.022845035145223028,-0.007029312099691742,-0.004244794206892527,-0.02303904375816718,0.005512143280361277,-0.00710565165966816,0.010034478612318374,0.0013501351603473696,-0.0007818393184943177,0.024474293123676452,0.00034812423843125966,0.008461763676214517,0.017079235150704107,0.0006754860598647734,-0.015580217386660902,-0.011447628301995222,-0.009612663408747824,0.006445353390394849,-0.008939934220542355,-0.012541865417833215,-0.006447948197673824,-0.001125821691042367,0.008441608710871807,-0.0032404569215203523,0.006667018870983362,0.007685937948027143,0.001824975386280795,-0.009347938582160167,0.012228251111314713,-0.0022265963108994663,0.003623838947863749,-0.0022538601672277775,0.00402521520403313,-0.0037388313237804887,-0.00021036997267205357,0.0005467985036592757,0.0013661189943757802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612A,143739,0.19044582262642054,-0.009727124266016714,0.02299211609770925,0.0006112932398130072,-0.014778548094336763,-0.002092155691803587,0.07916489783194292,0.059522123583743716,0.03165153233560334,0.004053962572867616,-0.010016020947013472,0.006260917292319526,-0.02151734375424228,-0.019726633498556755,-0.011109210314672253,-0.02610020907103638,0.02185460179508076,-0.04544365937010221,0.002066610793252201,-0.0024222309167730625,-0.008406367740436998,0.0026731771913082775,-0.016208530837574543,-0.00034373344792955644,0.013782983652136916,0.01048465401305542,-0.012498967371336458,-0.00618734532654961,0.002595762080113991,0.004689298290479106,-0.014781435900006084,-0.006758592669622921,-0.0024554467371516826,0.0023072831686433955,0.004751346359420724,-0.006868983582517924,0.003827372195133753,0.00026557113472282945,0.002166475145395151,-0.006468291406191648,0.005266434478393069,-0.0014839963315650556,0.006693392580206682,0.0045478777670853844,0.009181888204336157,0.002080533303086715,0.0010787001545351812,0.0009163280116402345,0.0017601497477041917,6.42989661744179e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612B,143740,0.16230246355554584,-0.012557469635976941,0.038449523695846866,0.0044788563503229215,-0.059250525531879275,0.003627182918354282,0.049566535683543966,0.030227090986580104,-0.007709799589348708,-0.002597502616518268,0.010660348991453994,-0.00015099913775950822,0.01852061690453511,-0.014060932478593207,0.007474627073751209,-0.003688230486076544,0.010592021759542783,0.008271367501524626,-0.012267549032453803,-0.025206143605699245,-0.0022161829445454476,-0.01960905334738523,-0.005249001210936648,-0.005280471377116999,0.005786467408026788,-0.016988417033959986,-0.006325090550423546,-0.017149698028519286,-0.008446610399139081,0.013751642717583844,-0.007187941909450604,0.00684765846615754,0.0010070256136824444,-0.014307995522056942,0.005533357331077173,-0.002596901367063659,-0.009307224858731604,-0.0016462387739286828,-0.005377893051183893,0.0017867101191056602,-0.01285860591986194,-0.0036706878622110263,-0.0035516527098011673,0.009627151759513414,-0.005713552494835026,-0.0037176008316286563,0.002136976312695008,-0.0042609829860518495,-0.004308666197503706,-0.0012659214899654225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612C,143741,0.1707401726759197,-0.018089086953215688,0.016194218863637214,0.016788303187370988,-0.01842743055523113,-0.012768828921562185,0.0740906956988466,0.054865126963824555,0.008830184837378907,-0.005483269240392478,0.016497225407684665,-0.014432907209344602,-0.014089946482737797,-0.008053248386796746,-0.012548054316447114,-0.002897958216041159,-0.0418099318928533,0.005054500633759308,0.0037366853763191473,-0.014663355570689715,0.03427225408018507,-0.010842744726763855,-0.003971017018974808,-0.011777667032840061,-0.004205603164226903,-0.005649183615888597,-0.01971605161130098,-0.004568726085208722,0.004142196076234336,-0.0036628168156942757,0.005562351940037934,0.005678732607290505,0.013201684502895236,-0.01101096352395391,0.007167410323899176,-0.002569482177868381,0.005487149681634891,0.007893967456027171,-0.005284311065737744,0.005491421883123472,0.010546530318075502,0.005599607359938275,0.000217368200215859,-0.010469513907766324,0.004638057050523955,-0.0014042473567546692,0.002211156545305808,0.0001850426459340659,-0.0010763734678614649,0.00017772406256391353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620B,143743,-0.0932091501213856,-0.042876477354077375,-0.06812481205204453,0.060038879482602926,0.002650088646281822,0.011107029299140626,0.0056849661123041075,-0.05845006926446577,0.0605027438764303,-0.013044554463556571,0.008593248864032418,-0.07945264046430835,-0.008453063219771802,0.023672702888915292,-0.0014932796217921426,0.017676099875573097,-0.02002403194460276,0.01781618566725822,0.020282028154717285,0.005093899158820916,0.024614961193684483,-0.0261884183175257,-0.007511940767155533,0.020000633495834957,-0.0029654323231791367,0.0025087612198215446,-0.014910851898645905,-0.01162109193654547,-0.016104860706151716,-0.009547168181035452,-0.0034602204293958556,0.00013354378505578591,-0.0013878454663736285,-0.0006042712407072514,0.006216018318836361,-0.00914671825207847,-0.004555596792703241,-0.003096631021693957,-0.0011195164078073938,-0.005911016346920397,-0.0007959437679084103,0.00037233455291560413,0.0046899812652127304,0.0027479724318537476,0.0017170071235529233,-0.0015376881508396534,0.002831087766846826,0.002214867179097049,-0.0022698963651438444,0.00022130256836397095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632A,143745,0.34214041497829034,0.04541536501808201,0.02375007505417949,0.02535526987212758,0.047722585838509815,0.032135282805158004,-0.03780305959773388,-0.0031433381330093846,0.0018235671760211015,0.012474376323291158,-0.04831242739480494,-0.009490325484139866,0.0009331584808375772,-0.0016351304772607592,-0.004403717611851658,0.03760531981847234,-0.018817364441544075,0.008502283267739939,-0.004197195538161502,-0.019964552628454747,-0.008058234312657085,0.00822331312533602,0.007277278861714198,-0.01837753132215808,-0.005496292648851859,-0.014090126853050841,-0.017568816588751684,0.006557527289547729,-0.017691869346948847,0.005646650167522395,-0.0009195276773980447,0.006981818364547739,-0.002499800290981621,0.009138537896860728,-0.0013241299935557867,0.0072887376111232935,-0.010582952874147906,-0.0022571673663733917,-0.0022224010844110924,-0.004935979505653649,-0.0025057253492112765,0.00485518720709813,0.0029228658925546545,-0.003923108888636297,0.007663066299567185,-0.001851350784163838,-0.0017390671696575352,-0.0005399294357639351,-0.0009218205494740773,0.0001857848940441208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632B,143746,0.33281750984587566,0.038411264947566005,0.03016640707938564,0.022279037814054437,0.017969033874623428,0.00015919299873760645,-0.029497160436845908,-0.02403524536791285,-0.061520806207892416,-0.011638001618100838,0.0037841764292038337,0.0018291441781672654,0.000931403147982102,-0.01328505131411865,-0.01565376569483206,0.01875984829179523,0.022630002249603532,0.008333225051833204,0.018205395623210524,-0.0003784256467658471,0.018286379158766266,-0.006109710842871047,-0.009668330422429938,-0.012082686199684386,0.0031582390054739526,-0.0005647095228420325,-0.0054475179131413904,0.0024214784379067342,0.00223454953801413,0.003937847651236926,-0.0087366633657144,-0.006729134756375058,-0.005105501235602187,0.002582547611414823,0.0005600458325134541,-0.005374980127286575,-0.005994479010603234,0.005229720750779462,0.005593687305581949,-0.003474548800634683,0.0032458567965953766,0.0026009720332828773,-0.00028141078527393784,0.003292105772606317,-0.00676146813479515,0.007594239707484604,-0.001117528666967489,-0.0038791287986174317,7.891497936054208e-05,-0.0012620685009684489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632C,143747,0.3366060735719154,0.034625752471007645,0.017241942718968395,0.031184853928452886,0.019693636022377618,-0.0011921131626492323,-0.04988538103800798,-0.016950538538262724,-0.043092311358919985,-0.010575919833234951,0.002599171517105888,-0.008241303702516032,-0.007155475793215533,-0.01117315560498118,-0.0050630936487590485,-0.009517780276933669,0.02452004434006501,0.008570214481423035,0.004171523256558509,0.011099658403816206,0.0026248182031171417,-0.005300097682922587,0.005468990302906701,0.00047548034910970747,-0.003765549146899527,0.007777879011067244,-0.007979601060587255,5.579052458236145e-06,-0.0037435163746602066,0.0011741055356982236,0.0007513336272478053,0.006699469425239416,0.00031550252768776935,0.0038190943761431066,-0.0031333044122599653,-0.006393742215606737,0.001598375888644659,-0.011462249157269738,-0.009826638209917832,0.0032165208112649134,0.0020208300486658204,0.004262067768969515,-0.011519395550425608,-0.004072413863306721,0.003963291564523111,-0.004735455709429139,0.002265965027486969,0.002869784725019084,0.00021478715891264964,0.0007002690374311295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649A,143748,-0.10379436666930113,-0.0012152003742339742,0.006941166663917398,-0.09237540768183372,-0.017279179193280102,0.007316706372971361,0.00705203683416907,-0.0762642202718234,0.0029649767250171416,-0.020482458221380173,0.004895070583494945,0.008626290577197854,-0.021965389881614793,-0.012744111927668184,-0.0056387445975478396,-0.0019161676640414228,0.004816602544779277,-0.013205486120337609,0.019251176631094456,-0.009911442487252497,-0.005548141356181442,-0.012559230586941082,0.013233416386892734,-0.0005296925341242334,0.010949330499356027,0.004908574205553717,-0.018583834649284026,0.010022151761370637,-0.007868026145258653,0.007874975683666074,0.005935934387432884,0.008779129929237612,-0.000972922144226243,0.014846490385437226,0.006194691802829336,0.005079328903822497,0.00023663659210215686,-0.0008149589645496296,0.011694484635445705,0.010343884600671914,0.007433854284842199,-0.0050517086942413175,-0.0012211516379737105,0.009425600499583683,-0.006598930331406227,-0.00829663200391533,-0.0006866471953830472,0.003180968171851943,-0.0014094782525858683,0.001676923205526151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649B,143749,-0.12636393396054516,0.005820909211140996,0.0006102781244014828,-0.10377434675037718,-0.013649332053990371,0.02293573914624352,-0.0014123989913727574,-0.07503261561602931,0.005180860638321683,-0.04893110826815343,0.011368716307911789,0.011550571792326995,-0.027420540112278388,-0.012229511776139042,0.005020893279724991,-0.015527295429082788,-0.027760204471914487,0.0032909815234770864,-0.010361112173408233,-0.0045662141800254545,-0.00817691485173913,-0.006415715058728722,-0.01788019173039759,-0.019469639422976817,-0.001460414598118478,0.022389756655880628,0.012441780477690846,-0.004041412604737588,-0.02097795594788645,-0.009301533637724416,0.010202731205513642,0.004021370903891599,-0.008474866908464608,-0.011441181251812938,-0.00019445978209952356,0.003235214836083373,0.0034071362932017522,0.0064706580106339865,-0.009232341555926784,-0.010152372611018807,0.003918167873736402,0.005766654542045422,0.0005196024837390662,-0.0012533750780840775,-0.000749195925198913,0.0007083633765697108,0.0025826587271831816,-0.0001571611731912608,0.0010229523571442176,-0.0027169846992086987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649C,143750,-0.10829254151451335,0.001629308287621167,-0.0023186184360751627,-0.09415683689904802,-0.023831639543901263,-0.00198781844520041,0.011810732545165169,-0.1014426120203829,0.0027208572428411445,-0.0025969683890483554,0.009333451981045114,0.007087349509339074,-0.012952207262973556,-0.008946783884863954,0.01675161007115083,0.020431772703292463,0.023530178474894123,-0.01611290167006478,-0.0023459254768496635,-0.0186758692277862,-0.00728493530607124,0.003483904668480846,0.002650612414435255,-0.012644760281629764,-0.009401333719088977,-0.011190243338332366,0.005930019499294122,0.009993747277748544,0.0005034876534957984,-0.0059799698821180235,-0.006204794857134824,-0.012741552546774294,-0.0032338975695535162,0.0031801350390009996,-0.0042929890062061325,-0.0029420416844673303,-0.005109807276561582,0.007068270986656179,-0.005320209819232622,0.001614933341149122,-0.006867919766910908,-0.00042381386767524534,-0.001893699262393538,-0.007563515432707665,0.0035325846841581334,0.00789592774279855,0.00046037071853000284,-0.0036169749792835217,-0.0005301061093177532,0.0006338486823638535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670A,143751,0.15118868694306745,-0.00488363385187251,0.01311330327875002,0.003803077171632378,-0.047476616672248916,0.02185309560950607,-0.04934333018139701,-0.014766314029844555,0.0031712814938237824,0.014483724852822958,0.03490119152266861,0.03468297486408814,0.013184322238005615,0.007561199682543933,0.02628783117172199,0.025510430995616788,0.03199121824366967,-0.01547793049729292,0.0013161717499616688,0.01691671435173868,0.01429781871252858,-0.009393859083771043,0.0003773880755651949,-0.006957607980549517,-0.002556544083796613,-0.02008086534004081,0.012658047349599051,0.007660334373965071,0.0015121309812328471,-0.015780759311468665,0.012381058386006248,0.006605107842505715,-0.006719221861449538,-0.006757186967111429,-0.003704811611627518,-0.006550275752150115,-0.004111245401411249,-0.002128180857013439,0.0032618388381793705,0.0019406135504815337,0.0006294873336070212,0.00907225141376988,0.01492873164501206,1.9757763648322424e-05,0.00833695271277404,-0.004822956507659194,-0.00024258476511620033,0.002854184761260465,-0.0020268514720433316,-0.0004200839206001069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670B,143752,0.17056008487521127,-0.011344034037411757,-0.0011559426988689797,0.049053024243418224,-0.03518730392659234,0.023450972887697923,-0.04707743537506063,0.03095203875805381,-0.01654038803155437,-0.011673615320807929,0.05543896562423569,0.005757911669015994,0.005949233609575872,0.017883748058890824,0.000160309315039221,-0.0023470768974201543,-0.0069340686086273,-0.019638834330720775,-0.0016332448167377335,-0.02853761665590761,-0.010800488252861545,0.02056551911976927,0.008153237692370372,0.015151668500841542,0.02959614867750364,0.011142660369525062,-0.0001772773330389553,0.008298206174206032,-0.008039217430405183,0.012349093581177396,0.0022718514067392717,-0.005686070050541729,0.014906350621515041,-0.0038789521754101284,-0.009722360144466697,-0.014937150716674901,0.007260912702787205,0.0020656667299603884,-0.0030506446530198235,0.0009578603585140145,-0.004935553033927337,0.012232173568942304,0.0038266150448941563,-0.005426481345330856,-0.00010401242972372631,-0.0016298686271091142,0.002597769062972488,-0.0002841679981760344,0.0026018248060761468,0.001292412646729999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670C,143753,0.1868538104667163,-0.00797049054839273,0.013057007782303292,0.0349397056966625,-0.041236822289594806,0.00392467779447972,-0.041620660474125264,0.0012604234012399255,0.004785821600939369,-0.010575690714623978,0.05740286578646203,0.027051520562321924,-0.005686408853116443,-0.0039813382929341674,0.024504000307224407,-0.010024630246667252,-0.00647773136591768,-0.011750037076432896,0.013971831122547879,-0.009496913207270294,-0.019425368744548258,0.011724545777437654,-0.013854141410483623,0.004477780245960267,-0.03696134923752275,0.0020310301849587064,-0.012366366719968533,-0.0037536013310363434,-0.013897815590642262,0.014538722619053961,0.014256921044300269,0.011738335830302031,-0.010199365557507854,-0.01056326083943897,0.008148960603963747,0.008634096885628837,-0.002363851253427251,-0.0038124834044436303,-0.0010266247866918335,-0.004965940593298512,0.003550645610454959,-0.002501450739128399,-0.0011932350923297386,0.008547305187177811,-0.0015183368667902573,0.002150971626782958,-0.0004604842964229338,-0.0001706746538291899,0.0012704504705137328,-0.0008882169624662387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677A,143754,0.20688616450479155,-0.005204036366890976,0.03276241482263096,0.021691526946231738,-0.01275630985520249,-0.050352473879351704,0.019815689547752268,0.007236512995345617,-0.002013695865995761,-0.018913210271622873,0.002518715495196909,0.020260688915434446,-0.018326234912904624,0.007162930943474032,-0.0037891220864696607,0.022714963656602458,-0.008359767464522681,-0.004159968147126776,-0.029239859538135467,0.015874097672452528,-0.008138179835785247,-0.03159297080852344,0.007749315279578949,0.007667468462564904,-0.0006552918822667523,0.007269776394785767,-0.0055657225030982995,0.020804400950797688,-0.018929729149337254,0.011449773300957906,-0.004366887925321595,0.020507091949874642,-0.010914373285882649,0.0004449201857048773,-0.011362094379570637,-0.007955588597761529,0.0047656368210664286,0.002536444847653793,0.0020523724731079823,0.0014676477648536594,0.004976380441352354,-0.004427813739861562,0.002275822195249276,-0.001224758610731201,0.001514901669404526,0.002442613803879961,-0.0021881895572621415,-0.002403142913595672,0.0012723634351942904,-0.0007306902199239588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677B,143755,0.17380659728577627,-0.011891234797788515,0.03353579108259082,0.024090051473823194,-0.010240734578900705,-0.04731364937505667,0.009333437476398922,-0.015288217596016333,-0.006638660505631284,-0.011806267963085749,-0.0049351152756185596,0.04447063808054659,-0.0071990981879417075,0.010558533062074672,0.011782319092184208,0.020100796200027034,0.0022281542064632115,-0.013009065045833169,0.0068515910536341516,-0.023322653733751312,0.009208162998656705,0.015085228611438654,0.021369187462300526,0.031322710801611774,-0.0037092698551662714,-0.012396803423761416,0.002098922340434446,0.009541585006528294,0.007584346041889059,0.002261792517638825,0.0002202827367640415,-0.012797242219514211,-0.0011335479068405215,-0.001571996734014212,0.010336975403603293,0.0032812095321825214,-0.00984285261937335,0.00345314095430614,-0.0007570143502153326,-0.0039453245914176675,0.0013437449174171282,-0.004074852102178757,-0.003758473467543755,-0.005601680584021497,0.0007428037796903092,0.002877850161840662,0.00692707672409071,0.002981824189662105,-0.0021602530045549337,-0.001464916582904937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677C,143756,0.20984719960691156,-0.0033754820313457176,0.03780824107319194,0.019981637263727366,-0.020856211310084104,-0.029425027976341913,0.03320189410095108,0.004384923118737345,-0.002177562819142041,-0.00975171722350274,0.003915941878916952,0.04030282832701594,-0.004123234843849814,0.007121049781102553,-0.017547931895487125,0.023287964750691097,0.01768779438352956,-0.017918722942779002,-0.025965333869837758,-0.01878374113269811,0.013664691738023585,-0.0035133770992902312,-0.00860272677775376,-0.0005609198527096986,-0.024831068460936804,0.013992999640277308,0.005185373864853693,0.005665348978402578,0.0021080038029702873,-0.018967095049023133,-0.00172892649848312,0.008625393049136641,0.014289090701644077,0.007498676905739007,-0.007324997806050287,-0.0028134841944004543,0.001177481819102536,-0.014576154407186567,0.011944291638857402,0.005591501354928664,-0.0009515281338091691,0.007276138221258085,-0.007920597198894605,0.003402546600184562,-0.0013102583162030368,-0.002246310268851861,-0.0050701035373561035,0.002190742102874759,0.0009299504147269964,0.0020783705716009094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748A,143768,0.1655507176190159,-0.01202821568070655,0.02744968490900864,0.018752381234942953,-0.06133275363365012,0.006617584151336141,0.06098522404272922,-0.019083925582679656,0.02527190042148805,0.015464717842213928,0.024475343999615005,0.039814508780799424,0.004788848241802767,0.05305340797629693,0.03824548280152826,0.011034522771767094,-0.007025267132819068,0.03141922251357476,-0.003062427261103,0.01232047201666887,0.02463091882553847,0.027335714979389317,0.016295967098282554,-0.02941031129521015,-0.00012673856435383414,0.013788718913004504,-0.010631216362107017,-0.0029358410102608146,0.0016854554039107685,0.00943435245870613,-0.008538138328526042,-0.005673760735697346,0.0003334238001774915,0.0046492149502656375,-0.00709154310953214,-0.0003933034667277639,0.003944396315230655,-0.004342857308473336,-0.0012695790601925563,0.0032850368994934744,0.003700737270053422,-0.005984269419804554,0.0007812869326634452,0.006017104683323364,-0.003043881833859463,0.0011220747892221748,0.0035996385243264755,0.0009371228543635536,0.001221427547978511,-0.0013938436557380755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
