sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
612B,143740,0.20515543881284587,-0.012592737152245622,-0.04320732708444342,-0.042845113477901334,0.00464491926548555,0.024980845185874005,0.026023911294071413,-0.01700728818654295,-0.06774780932557029,-0.0006386360613799676,0.01988615373155577,-0.0005136210524041781,0.027791465165905388,-0.012743491490677095,-0.018841711155829416,0.029712889715887182,0.019502608412347616,0.0023575554889183428,-0.0037232611820910495,-0.0026359008481489613,-0.017134017737505426,-0.001716406954145409,0.029882828439943013,-0.005266773907148084,-0.011850765523946183,-0.0017614989539070935,-0.021538861632139198,0.013005021600013959,0.01563238501661649,-0.006345851450121148,0.004342852477702931,-0.014827639175658222,-0.013261496201256528,0.018821559388420634,0.00022532490150552138,0.009152344667101102,-0.012569978363420223,-0.017649953761703717,-0.0029897392667803738,-0.005259768288478874,-0.0037556206288605364,0.003446991933293428,0.0014043706161743499,-0.003804699368211688,0.0005600291464866195,0.0020346434321253794,-0.0013226320436882258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612C,143741,0.21421039281737675,0.02495096239361013,-0.023257585848223822,0.0059760710601327845,-0.0066427807751164416,-0.03699749853456419,-0.015034735753404721,-0.06294438829228827,-0.06434453954097026,-0.023184201706431498,-0.0504385810010416,-0.008629038903659878,0.030081009070842418,-0.07898465078124033,0.021443391160082426,0.013305163123246078,-0.022522032665984532,0.019069550314063086,0.03750701318908811,-0.04056298873981918,-0.012252323480418797,-0.01249753665656607,0.012151682424837515,0.04804347120058562,-0.02108936370950662,0.0034139740046959556,-0.013491193932636081,-0.002762647745951902,-0.0021070049367293148,-0.012526905733028667,0.001329683001181907,-0.013172796832445384,-0.007586434124785608,0.009232447942454019,0.002359419333960561,-0.003498134353037035,-0.004851587401140733,0.0058652895947424125,0.015665702221799246,0.0038987602480031196,-0.005271612566289735,-0.0009744055172546572,0.0034124194500637904,-0.0015265148838624887,0.0020301903788655633,-0.00235137778613023,0.0006663118189492767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620B,143743,-0.12126599264770696,0.10716041440965916,0.04179547837383717,0.11783091042399606,-0.07096471042238003,-0.056035975448726925,0.0753685990946873,-0.00341638240548033,-0.012702981444984801,-0.048331659678825134,0.017231843825961695,-0.05664110181292694,0.01545534299081582,-0.07621335414875521,-0.022185982411136663,-0.03937221252749597,0.11865514298369093,-0.042347494465681305,0.00880107653012876,-0.02549811355294705,-0.006648194597357116,0.010424091157529297,0.015760621305596606,-0.0035471414305073288,-0.004523063489636365,-0.010206560439434477,-0.007048854989716976,0.021995280530382494,0.005486811494902434,0.0018394879731420328,0.007789881859843086,4.3348322732696164e-05,0.0015056488313211266,0.0023942392522431147,0.0009266223489739575,0.0007755799266168749,0.009460443074893953,0.0073654565986789496,0.0039031762256690277,0.005302657113404262,0.0038198644788988508,0.0033790585036313843,-0.003302872773882351,0.0024923735687514235,-0.00014494196562989348,9.111616956715904e-06,0.0003587411601108747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632A,143745,0.31686051953933714,0.03622178294629917,0.00957411238174771,0.0068786893066009516,-0.01413503660826598,-0.06764034187023929,0.02160785938452287,-0.045941671442427244,0.013060889765922509,0.032601688375452874,0.06992030108096464,0.07046360249374738,-0.05861154017752032,-0.006232440975278022,0.012479567478556226,-0.008569407008075784,0.01739772353143726,-0.022965220608619316,0.015141189901841282,-0.0006082642201128632,0.007743885050195782,0.004158844997524329,0.04349426361067628,0.0029127236540773694,0.004737442377998453,0.0025025815005675694,-0.010749570286641844,-0.03216263366130512,-0.01920270164299191,0.014997041182309385,-0.003550065986130606,-0.008838747918519662,0.0047574337807955855,0.005122195847288189,0.014108639540694103,0.009013221932438783,0.0032638975146261464,-0.01075258082729718,-0.005891395847455906,-0.0001466206304656598,-0.0006925154631903945,-0.0015223010349106755,-0.00019000006607713732,-0.0020849613012315885,0.0037492797086520983,-0.0001600088833819054,-0.00024408225733489435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632B,143746,0.29068759221689383,0.02202132245666825,-0.006680784592490743,0.0014419377039939043,0.004920085421366457,0.055700823668069104,0.013022168750272201,0.020663148108504597,0.00014625181169299653,-0.016539847948920924,0.004899247806411238,0.059288488743941395,-0.015610072663281732,-0.039466650697164915,-0.00900191283080192,-0.0023817053581948696,-0.031464886942472625,-0.020406045056144694,0.002697609413030324,-0.010201715652519202,0.005361607045276126,0.013426028706250481,0.007663927979716526,-0.03314693819934894,-0.007447136520290496,-0.01057814310853956,0.003822012666420418,-0.0027478465187844785,-0.001321173024004528,-0.004415173273334301,0.008164999921158505,-0.026576825115719946,0.013108756398829214,-0.009234108032927435,-0.0021375474198369253,0.001808437546329341,-0.0021547708983715953,0.007451723527105408,0.001336480852767048,0.009145120170154328,0.005294229253411077,-0.008661459539404778,0.007756909886883609,0.004281636724419234,-0.0013482954457664695,-0.0002190535827748355,-0.0017305904207038016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632C,143747,0.3039938091789866,0.05162601117447951,-0.005165619027144707,0.004986556067565666,-0.004407229025952919,0.0440361339294085,0.039395582504669326,0.026744912169013216,0.03809655907581391,0.022158845349917033,-0.017562988247430755,0.05521481261398994,-0.017418031599064396,-0.012012375715215757,-0.0035090847316124637,-0.026369121406147993,-0.007070897541711516,-0.008370918169073009,0.004065457430010082,0.011534280769141494,-0.0008722788525248115,0.006634314685302739,-0.010598285760182739,-0.011827540144114967,-0.015987745287016686,0.0108526610008638,-0.02094174402936515,0.0020184471597342016,-0.027777125078277648,0.0017513547443804573,0.026138674127768435,-0.01230289112631599,-0.004132800751884959,0.0005591724249752837,0.008909859091307714,-0.006302241050331831,0.00518457086582231,-0.004250911709564491,-0.0077877132985094515,-0.0014360093447538724,-0.00870666405247751,0.00519817654117298,0.0007847522451935252,-0.0009479775135474408,-0.0025502234830470706,0.005389714493182537,0.0008321111382719133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649A,143748,-0.08704650053466116,-0.044479215196050546,0.007723531681707974,-0.009570098504909412,0.10582818440035548,0.03636573773266873,-0.005189436951965764,-0.02420240068938074,-0.001072764353589974,-0.057029133853712284,-0.020171076793212565,-0.03229905002477369,-0.018847106365282657,0.01427595048358948,-0.03417360469740481,0.0038208674376939093,0.012966280567603562,0.0018669818370375913,0.014738737605034047,0.007869487569151783,0.007853651103742199,0.00032593662100492866,0.00973438191232629,0.01204938368486395,0.004071491379838858,-0.04066506100317811,-7.872745915285234e-05,0.011828433553752208,-0.01761476186620854,0.0070661609943893245,-0.028372668865237104,0.0012058056489751478,0.010467223958456161,-0.006546912985327917,0.010287676695216427,0.004111152178713577,-0.0024283722395305784,0.0052709060676462425,0.004801331723215855,0.011715676205751775,-0.010467117718304629,0.007259764771621113,0.005440951939826474,-0.003579915269304504,0.0019115330673432351,0.0032684422700777513,0.00031372327385935833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649B,143749,-0.10806922260144075,-0.0005229571008730499,-0.008189413778473304,-0.049464886777662156,0.1173911244258776,0.01965668108490672,0.026589116851843807,-0.047029214200370935,0.04750521551105441,-0.04399688957304234,-0.04008904379010275,0.008986293444959461,0.02108099718673411,0.05541084180293391,0.028941599653020695,0.004738042788556505,0.03517399384926235,0.029687301709886642,-0.028043004634359266,-0.01392916666673837,0.032010209533538996,-0.05810527510675767,0.021787914356357317,-0.0019017481797125118,-0.023540597654180276,0.011296159280385168,-0.01821416109646086,-0.015744249259560774,-0.00391504342573956,-0.007226500830131827,0.008555819136843059,-0.005963053763207274,0.009371666729247413,0.0195370840475722,-0.006040985246967516,-0.0010933862761117249,0.0035304444201446163,0.01582712947064044,0.007185112193554206,-0.005193567960695054,-0.005132069064664648,0.011466057085086733,-0.002086872017172566,-0.0019049958181513891,0.0037420946504699345,-0.00016028374006541232,0.0006800734321562947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649C,143750,-0.0990767892857959,-0.013310421555503243,0.01058779734496238,0.003150615385699304,0.10446011941287789,0.058737180173634475,0.009581355220245247,0.02246595092695519,-0.008542531610046164,-0.08274852249683537,0.02403458096819461,-0.015309230477705035,0.03256411395608099,0.04575590692581596,0.02776667348324867,0.0269042119774854,0.022931960045463058,-0.0012697813706217715,0.002267537295380057,0.007960581073028699,0.005249534817541216,-0.01756726879265546,0.01473928857028333,-0.005101636304525007,0.025359110420666776,0.000865423683243356,0.00511988818808366,0.011131738943218113,-0.02133208328131208,0.011554673623785285,-0.01570760318337641,-0.014662062164392824,0.010990530226074286,0.0034827914155785705,-0.004012716410544029,-0.006907117734541387,0.006486969771347746,-0.010105373291254771,-0.006595912322665667,-0.005473220194288464,-0.004509355123930497,-0.0091123906011022,0.004813369390616964,0.0028464347100801077,0.0002291056579614853,-0.002138263984271797,-0.0008480214052048442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670A,143751,0.16139646213098782,0.017524484608410745,-0.027197834908875458,-0.04946872682791759,-0.03575282577575261,0.036606632046187575,-0.026879129031000062,0.07040647696979585,0.0477137437428519,-0.024592286307962338,-0.011141012840462804,-0.018159921935221902,-0.003976832654840343,0.006995698286713033,0.028386465166976165,0.004072467211234238,-0.012233153955449905,-0.027874932669509682,0.011547552338133748,0.0014463016350120105,-0.0052555090985602826,-0.009780500239910435,0.0628500434224273,-0.01075089125503593,-9.83408818662829e-05,-0.015320926617900153,0.0011005141851823492,0.024285305657173427,-0.0022983911681381656,0.0020580852051113128,-0.00561772127970447,0.015994430622843916,0.013583579452390727,-0.013055007281556773,-0.006949350621933617,0.005496757159818013,-0.015406029817514787,0.007060039307235311,0.0016946443484272492,0.0060997945785084325,0.0038663704379723034,-0.008367550751590628,-0.00047901842417181643,-0.001022621476439556,0.00355020523886538,0.00045048562287257343,0.00286368371419904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670B,143752,0.12987744138667598,0.0989753109736266,-0.04705821879414265,-0.0475552842868609,-0.06529025794804054,-0.030957031910057022,0.035653536426046364,0.05736150419846492,0.0016061649158471691,0.0023373785551515608,-0.03424075918203738,-0.006535044882338024,-0.03383781042017601,0.04784619115232969,0.0019027848589868248,0.05650475006289329,-0.016051433895445805,-0.04871479844082054,-0.0028894967251241153,0.031113428459281993,0.011708649108552748,-0.037319528966336064,-0.033928674318340526,0.051325369756540715,0.007985941702965713,-0.007526510326639474,-0.016617549358681975,0.02203818362076416,0.004101934755682246,-0.007691946572003037,0.00800002096569276,0.00029051886982998205,0.0006408723773252823,-0.0002985065886271946,0.0014693585429510713,0.0020857871376428446,0.0006441494008866735,-0.010588746552718223,-0.003328122353684565,-0.0037721543302358896,0.004768400991526218,0.004029573006338856,-0.0050115489021740145,-0.0020747007032933776,0.0010441000442145342,-0.003776793014793706,-4.8500705260672006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670C,143753,0.1907751340582353,0.08193179144772693,-0.02995771391648142,-0.03513135413398522,-0.052412532747666586,0.006672743448222008,-0.008909306319683698,0.054304355610312015,0.04627685771410261,-0.027030561436366545,-0.07733878761994673,-0.003061727868248019,0.0064458376645616785,0.02511082471229831,0.009424595838533301,0.04147035201523486,0.024055669497434966,0.05277440534932857,-0.01230083196901284,-0.023087768063374387,0.04227769146203216,0.038797574741266536,0.01682800357334257,-0.01034883916217565,0.0152895839998341,-0.02105929389500146,-0.02632956796315307,-0.024657023240323366,-0.005727315071195449,-0.00828689576096506,0.0016102103240490226,0.01655104493789431,0.010629538337724766,0.002383065415412468,-0.013709747409699508,0.0037316938025781267,-0.004947855213611449,0.0036885272788492246,-0.01398858135321798,0.002046472654216949,0.0028158621731711746,0.006287773703461562,0.008435831165114774,0.0012481519517952002,-0.0012650659014847552,0.0021235787016520387,-0.0015529255456922374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677A,143754,0.23866511592395856,-0.020153405261135682,-0.005381232860232465,0.020758357277889043,-0.03055390865828423,0.05428596653071278,-0.05562802369525799,-0.028125986730068355,-0.02802563299393689,0.013228260110747648,0.01771976507983077,-0.013109975091187321,0.0143190516463409,0.017850053478816984,0.02827800103625688,-0.022207786271032832,-0.004902863559895177,-0.023852969594638083,0.011207309899479831,0.0007887721121952018,-0.015119234689800651,-0.00743624685238703,0.0021489857097722496,0.002265017057743154,-0.004396805452549009,0.019037795894052672,-0.008834981967770713,0.0024481349052840836,-0.011004070871182544,-0.011732236103032319,-0.00031746780088855956,0.0010093259542192428,0.007916195769036826,-0.01469386199635005,-0.027852686930290575,0.011607299467615914,-0.005259121194973297,-0.022050747999271307,0.012905926763239437,0.009962606443591872,-0.011306520691473936,0.0058067503980658635,0.004068961701489173,0.004512991856680892,0.0002801850434964664,0.0020382795393965956,-0.0012624298629354234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677B,143755,0.20377302705416347,-0.05908185784332844,-0.007011748576738335,0.025854455176969243,-0.02803323390102545,0.03423977570025588,-0.03122906589378413,-0.018544069834295473,0.03147934322717079,-0.051650692706014446,0.03683695335411585,-0.015474347609542544,0.006190466729731318,0.0002571140876583287,-0.01697906779835499,0.02562173989214219,-0.007874158082725813,-0.03614813228439996,-0.01675146979064303,-0.00958771683619363,0.008485943226698116,0.025774752307006918,-0.03283018409349075,-0.007091479382166316,0.03757649777825061,-0.015379184595514224,0.0017373499900412118,0.003984167861663327,0.010631615629897968,-0.0008171266950507812,0.00401212778983378,0.0027113318907323707,0.008796808849283258,0.013141711107562494,0.015015588413646573,-0.005404615099270887,0.001131334614287793,-0.023097883189203198,0.005889073361717941,-0.0012223716667440897,0.005284427729162136,0.003277996167164601,0.0036404769595386713,-0.0015365579477921564,0.0022580769345447987,2.0723526116038442e-05,0.00011305567237114481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677C,143756,0.22047049916864422,-0.006329388111031966,-0.030691887191957035,-0.016675521216452795,-0.016047161814742666,0.031704458618095586,-0.05868038483462924,-0.02503471845635163,-0.026243873101103602,-0.007594290126163807,0.03289750043171023,0.006160002297852115,0.024117162816880203,0.02398364099585862,0.038301694409443816,0.007962114553090684,-0.023002587638027972,-0.02327806250686991,0.02540575262241459,-0.025541708056672826,0.0014700615305937308,0.012170519586815736,-0.026672130093978397,-0.0049350019015146065,-0.005300279270025872,-0.010325472710882529,-0.012950902949431445,0.005680846926585474,-0.008872301144469722,0.0019598470817411067,0.010246841953497005,0.013783997328076702,0.0056852329805401995,-0.014012540880478947,0.02036894709299752,-0.005574577624608355,-0.01067298231661741,0.0100383644675409,-0.012108185675490213,-0.014190009657793086,0.0005436081459457119,-0.008130758242114927,-0.003196784999293742,-0.007859549956759578,-0.0076877872142039495,0.0034977387153213206,0.0010398857285389264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748A,143768,0.18200430363884948,0.02281871821948736,-0.03343229311687861,-0.01972218029314255,-0.03753318597048006,-0.0157364977122193,-0.003339025713355774,-0.004523676151372614,0.03179819585025851,-0.05036434233805655,0.05234580479611244,-0.032805262451029875,0.11254972709577703,0.0030960971003470917,-0.05673238732698649,-0.0789367880227977,-0.04708002432853151,-0.018185107473965782,0.017891649929639587,-0.0038437597045989412,0.02611920256412904,0.03212302648317096,-0.0152130733240986,0.04402235218774014,-0.013261741316964776,0.015544155427626705,0.023375663789912588,-0.023961550377326127,-0.0170548527023568,0.005601092994310864,0.0014281275430502686,-0.0008135433019369947,-0.0018951545399381014,0.003926983421275487,-0.011344714783920724,0.0014448980669890229,-0.004536248710426794,0.002026126325029491,-0.015570072218321775,-0.0047653555631992075,0.0031595740718431626,0.0017458716718380196,0.002680880101652931,0.00015783373301361171,7.878992049120723e-05,-0.0010111894882142301,-0.00012329897904418113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748B,143769,0.15499986650781555,0.032283788457873774,-0.04359350693618409,-0.0830526424922608,0.005747114186874608,-0.09944902186933029,0.025305963920383562,0.010040174263056529,-0.036436983005650375,0.017658761180741715,-6.910718982505766e-05,-0.05431451845676436,0.04124976860069959,0.03593495508722484,-0.08880060160477918,0.003675845446474268,-0.026391196354281433,0.041107320371195945,0.012626748227313547,-0.002685332247993195,0.01632107943523365,-0.020285299241245624,-0.030508045386068845,-0.0231445880237221,0.0284176560330935,0.0015941021448433585,0.004485053191314903,-0.003495001753187784,-0.014476708308152125,0.02185359355941091,0.0007634850106238723,-0.011383635410732177,0.00020107230367379285,-0.007450136755489493,-0.005251446000649531,-0.00499514357033001,-0.0005549760724396274,0.004221255424494986,-0.0014935646227854356,0.011192080335766626,-0.00733636033243204,0.0037004553987730854,0.0023693827925235023,-0.0024670575322609865,0.005434052338363871,0.00035715355798112536,-0.0008513029185767355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748C,143770,0.1930397525273411,0.0027358843963831737,-0.05255675088317116,-0.0715687685459867,0.012661659163910863,-0.010614038398462058,0.05376821547020748,-0.003981350502765613,-0.0031600776860849075,-0.010376969495603735,0.027427258576833168,-0.026111840987116695,0.06300445948006977,0.04054243910464564,-0.07799179749639705,0.007518088930470345,0.015777731943575485,0.021664895281206617,0.0024489121404805796,-0.0061139343927343924,-0.024617736179038407,-0.013051143491108424,0.010323614551794674,-0.00633719491916334,-0.010377858228181274,-0.015098240224936714,-0.001604575899336991,-0.01594043693881362,0.0008917775101485931,0.01829026013746012,0.0020325053385153707,-0.009968069399138905,-0.016932491280353647,-0.018424815747741602,-0.00614386732635069,-0.008555334323567478,0.003597454016011367,0.005809894680062492,0.004317142647892534,-0.011988833405342606,-0.0022638560131988932,-0.012343927315652616,-0.004287645464285468,0.007535814350897358,-0.0007138384106556764,-0.000819534901783042,0.002128172293923418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78A,143771,-0.16391498397521354,-0.07786910564528046,0.015424554611823692,0.0234055799138652,-0.04024810032627836,-0.0153534949125299,-0.0970487260272883,-0.028750492315560667,0.0301182157882283,-0.010542939417126015,0.007273105533200414,-0.020895676512182347,-0.04540221204557733,0.03269714512943292,-0.016592311429252268,-0.035051474346145285,0.011892747533453448,-0.01634392539302216,0.03005010163421388,0.001237814289278852,0.0054769634609540705,-0.021621639194143463,0.03628419381446112,0.03489980073577681,-0.004383440704596138,0.030553219155687174,-0.002887546102953026,-0.004697913326598712,0.014787900968286066,0.028174646924158345,-0.0056340073513359,0.0009292680281973721,0.008218412086121825,-0.011543338251850215,-0.0005238660306032687,0.008291126271726838,-0.009337751968710672,-0.0025649549595404566,-0.00018957399951872965,0.0024267656021522317,0.002852014478371856,-0.00011909086152457107,-0.0046251027510914285,-0.0013314044371877652,-0.000613664463907967,0.000562189313077908,-0.0009091093310040629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78C,143772,-0.18173472959551173,-0.044880177187003406,-0.029656985198321283,-0.0166344650987148,-0.024978202381337588,-0.03842889027789768,-0.0034631531440218583,0.03258080692440268,-0.019788505873639558,-0.00029218468543332123,-0.06159244231364282,-0.03644009834187776,-0.013539737378012727,-0.003470741183337865,-0.018387161000938523,0.03261990596175683,-0.007020395311411625,0.028298411126961995,-0.03987118585561137,-0.01792550269659905,-0.01499603391640896,-0.007307406239166303,0.007867282065137024,-0.016757800316387707,-0.004531650235257155,-0.007390606249637065,0.0003316299163093888,-0.0008010656828659966,-0.0041731432373891385,0.026008524690223318,0.005782272533159995,-0.003606093851077064,0.001995740872215446,-0.0002661571154087899,0.015808245969947992,0.002485790204782185,-0.011494303828766973,-0.014678139404675765,-0.0040539395128833715,0.004345730146900901,-0.00656639601459913,-0.00873465111783676,-0.000555592029089959,-0.0008879402282809683,-0.007878783296558141,-0.006458711743317493,-0.001609890739266275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
