sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97
258B,143686,-0.03709699813802708,0.011369442359963532,-5.958735263658088e-05,-0.00026376861243563015,0.0028529979414982152,0.002329817618491438,-0.004052288868905001,0.002991755956694447,0.00011005254704211019,-0.0007594561620721311,0.00019593688339088482,-0.0005793841917163916,-0.0005741858884136113,0.00016758886845233235,-0.0015687878461313662,-0.0006084863317664696,-0.001324115980915458,-0.0005852325283921966,-0.0009383094134906832,-0.0009421442519129816,0.00040908970316031644,0.00023258123521159178,0.0012337570511741342,0.001782950606382693,0.0007263866794481896,0.0013218756457165663,-0.0017766668561995434,0.0006215939229939425,0.000426260739978197,-0.0007480990317921174,0.0014506264055833434,0.000813767890672508,4.6726030037042826e-05,-1.8802232767373665e-06,-0.0012587230659265862,0.0020028081561690486,-0.00039372296114244324,0.00034142780782763855,2.020049715561965e-05,8.80443745794064e-05,-0.0003813537623763056,0.0003445591765698543,-0.0003072950771882774,0.00012399169979992482,1.996656468281865e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258C,143687,-0.03568949086609032,0.010350983587891112,0.0008331706723834626,-4.835504201699763e-05,0.0020509680658714383,0.0015616239115389782,-0.003891368892981604,0.002270552698094465,-0.0005119683883666818,0.0008421834457469571,0.0020306712868627327,-0.0009303126081662323,6.569196496249713e-05,0.0008383598778190011,-0.0005648477914768689,-0.0002523612965910142,0.0015227528399697585,0.00015896413098875664,-0.0010010000330315449,-0.001139815706672256,0.0001727381368907774,-0.0014698691472246393,0.0024199145556434427,0.0005722290620476705,0.0003253694520677675,-0.0002121042311390571,-0.0019294618044752986,0.0005336703560829843,-0.0001655241255174859,-0.00011500267298516542,-4.356998266607785e-05,0.0014376283019515066,-0.0001496659891066871,0.00036042140653259403,0.0007199402298409927,-0.0006827327595355029,0.0012841462450143095,8.825367594358502e-05,0.0014138138483469806,-0.0008239147580645825,-0.00018103017344914116,-0.0002520554175889118,0.000541419261637793,-0.0003623360721021674,-4.52644779515121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322A,143697,-0.03965955707585209,0.012427180869496032,0.00025238733639831797,0.0015568738100274428,0.0035640154028417238,-0.0003779057389592931,-0.004836438202381283,0.0026182282318073483,-0.0002652332806930666,0.0009515454084641938,0.00021248085885075668,-0.000851777932730989,-0.0033217963853382614,-0.00043210685906082115,-0.00017251978414119308,-0.000660929602466501,-0.002447594713638926,0.0004357400871831783,-0.001672077302691676,0.0008061218486353892,-0.0010406367970620884,0.0015827165816569987,-0.0002327239878475045,0.0005118306908492409,0.00018819138565398988,-0.0017462410330177593,-0.0008004063092458441,0.0009055544406799848,0.00045572870728676634,0.0002514673420217479,-0.00012216781283465067,5.83780577683166e-05,0.00011789889814840465,0.0005171779806438331,-0.0009536974450892801,0.00036460832841851346,-0.00031249838247757357,-0.0005963816472199447,-0.0005564568998173274,-0.00026922800257777365,-0.000426907309536297,-0.00021063820377931308,0.00025652436408942674,0.00025901010048935436,-1.1604760796914862e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322B,143698,-0.03272943250095692,0.008256244739544526,0.0022385242999061047,-0.0010842429219707472,0.0002734696872815924,-0.0008039809683879853,-0.0027765596951427854,-0.0010165617480093164,-0.0014758441314273011,0.0016533585851955077,0.003490333492785114,-0.0014927144322014433,0.002041122970225844,0.000427638465434356,0.0026177171105426084,0.0005839902733785728,0.002710997800021572,-0.0004188401580187121,-0.0018579963076889687,-0.00029233196300142606,0.00028438432744321473,0.0010732136876806233,-0.0012642663269038206,0.0011807194640926833,-0.00022239998917610954,0.000991622562314341,0.0014984308579801082,8.056005386902473e-05,-0.0002181374441374736,0.00133195317795036,-8.340826119768006e-05,-0.0008742132689641453,-0.00027060117931676134,0.0024613742576858866,0.00017532971629169718,-4.39390575590049e-06,0.00010246602697238388,-0.0008075792241675014,-7.57808655976149e-05,0.00021970043801696897,-7.27263916789648e-05,0.0002595183358038033,8.01890390383328e-05,0.0001410380782533834,0.00015604643112879699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322C,143699,-0.034549035542228115,0.0023269127557321804,0.010055693689506767,-0.004265510377904241,0.006352996798857308,0.007012032038637786,-0.001794826715604878,-0.00806737763269862,-0.00040401484163568607,0.006145041394918131,0.0009078088231408705,0.0024646451693894917,0.0015551056078534984,0.0007015148318910455,0.0008578949192147231,-0.0007560179598038759,-0.0006720773053354461,-0.0019426681711857438,-0.0023868111537605945,0.0033598322713029967,-0.0011600979291965718,-0.0003589871408805819,0.0030438655265396914,-4.5862684393845465e-05,-0.0002909392944033953,-0.0001317651071481711,-7.604867585441517e-05,8.364731553999108e-05,-0.00031727477183179063,-0.00013950447255263633,-0.0003534546950643116,0.0008703878314772739,-0.0001068240743679877,0.0004709767277411827,-0.0004766350215006922,-1.5160694248751148e-05,-0.00025552709713627826,-0.00012918804095416424,-0.00026015062940723587,0.00028020476741173696,-4.764156597301795e-05,1.4930718900165093e-06,-8.531230549910992e-05,-3.072077892824293e-05,-1.824741339346959e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32A,143700,-0.004616671624883713,-0.007952482689888003,-0.015340249091152397,0.006994232838076836,-0.0009090461221453497,0.0038639735616801812,0.002003962174053377,-0.0007285038201797436,0.0029017947296517124,-0.0031230255037743852,-0.0018728518459279408,-0.0007884158037074924,0.0011394654946398582,-0.0018657703110427667,0.003471959089560176,-0.0035136812219002315,0.00017223637840051715,0.00025158446278671917,-0.001539480219199238,-0.0007232234236729197,0.0002148354639428324,-0.0006591670555873074,0.0006119121625825723,0.0012992613431032018,-0.00012377864175693257,-0.0005933403471675116,0.0019293322004503267,0.0018481443316940578,0.000836358389368224,-0.000785431024529971,-0.00032145364306580555,0.0009410998123691139,0.00034090229166062124,-0.0006079620811077572,-2.5090614928978108e-06,-0.00011949869778349652,-0.001117349963023874,-0.0005889274630707403,0.0001510631237368667,-0.0003726134344901629,0.00073598518866973,-0.00035615175620019683,0.00027565048707626897,-0.00015459021830782597,-1.909084328825501e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32C,143702,-0.003814794428361424,-0.006793700951270094,-0.015014127495210805,0.008499167142955889,-0.0006751889595304687,0.0033845299373715166,0.0022304043542159062,-0.0019047220972409314,0.0030985431737844964,-0.0034663703916073276,-0.001963632278848506,0.0006899099504732641,-0.00012259007960444465,-0.00022390773473649695,0.0019275318165716802,-0.0034223575317247662,0.0001301071104973288,-0.0014714137468337693,-0.0015019464039131964,0.0010153262982069771,0.0006424539501707468,-0.0016907581218034784,-0.0006480974595282957,0.0005385844127063351,0.0006164348914704126,-0.0008101756288588133,-0.00013075841355028768,0.001455707908818097,0.0004245099519260841,-0.0005997801332864516,0.0003883736782597981,0.0005931713723514779,-0.00020706111269668592,0.0004323908445950187,0.001024495849462709,5.021195869899906e-05,0.000421678461620026,0.0009534764399033905,8.91513004734079e-05,0.00048098928651837074,-0.0005800471297341297,0.0002624797996323678,-0.0006735737029626107,3.511585378786389e-05,-1.9074934057099893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34A,143706,-0.03299863823026077,0.010252206031307373,0.0021893942786115556,0.0032037770127742236,0.0011938677026421278,-0.0003541897722277174,-0.004920539601061342,-0.0015989267000790443,-0.0024987072359585133,-0.0030254182355541064,0.0015087440067217375,-4.9329724063233354e-06,-7.664532466599153e-05,-0.000652282470582553,5.6102489278629906e-05,0.0016833074575249647,-0.0008304023988499298,0.0018505495933487108,0.000531107903701446,-0.001540177842660692,-0.0012250260877358873,0.00017152514763021633,0.0007259567354099858,-0.0004309484092130794,0.0008153344206409678,0.003422240949750037,0.0015208051194511778,0.0005328653771121018,-0.0005541011634878627,-0.00046607914562116925,0.0004840621696912463,0.000733126261336921,-0.0011193393159624919,0.00012543095590964703,0.00028713122495064273,-0.0010108608288559627,-0.0007682487828955028,0.0004245214017264267,-0.0006855641237134526,-0.0006671416429449199,-0.0007320353564734544,-0.0002602308526001825,0.0001076434708176356,-0.00015517859090645312,5.3771607762035225e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34B,143707,-0.03607685850365986,0.010300016905860385,0.0017956159735983848,0.0017680865881282931,0.0013947543110978714,0.00030976276548900556,-0.005055621588874555,0.0004089749793862245,-0.003161142428132946,-0.001680505004006819,0.0011647294452607638,0.0004317724756657193,-0.00010742310771006041,-0.000913033238579619,-0.0015970587448956581,0.0015196134880578638,-0.0002548091661468049,-0.00042303845444523474,-0.00010931725622403011,0.00017237763435996924,-0.0019728454365449026,-0.0013309897500853346,-1.9418763812890597e-05,0.0006121517193149732,0.0017229792922305175,0.001388532692603242,-0.0007040946052461029,0.00040110936395495496,-0.0014393902624545787,-0.0018016754528277544,-0.0023063101276113492,-0.000936027953171723,0.0012058646090130866,-6.517389809268966e-05,-0.0005112161492233349,-0.0007724034022072171,0.000529343211559878,-0.0006146930073326076,0.00018062262150644935,0.0006338851578399037,0.0007525644427806098,9.10643446351465e-05,-0.0006378805461591373,5.514944035375739e-05,-2.9332172622714756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34C,143708,-0.028024481684118408,0.007838381680020377,0.0021345170511096897,0.0034683788265667424,-0.0026446153149159175,-0.0014035983821003644,-0.0047152118132880606,-0.0020437011014971572,-0.002218180997869172,-0.0019930427440067347,0.0022641960365776875,-0.0018668463957976905,0.0002763765324246093,-0.003330243716542536,0.0021368399453420045,-0.0007425906212679868,-0.0032374804277996417,0.0004871010991988222,0.00011491500071536016,-0.00010157813147924864,-0.0006821871393987396,0.0011203711903815749,0.0004094972329205413,-2.6608079196792665e-05,-0.0007433051400825472,-0.0019297547253793981,-0.0005694824549222092,-0.001000568093757894,0.00015622339642930265,0.00035985907926965093,-0.00036640283795830495,-0.0007440401102228847,0.00035828787365000466,0.00013921603617483836,0.0008304214368044379,0.00031566403822891955,-0.0002473043155278889,9.593178545735882e-05,-0.00042729012206936285,0.0007499211973828648,-0.00031660345138884464,-0.00029613749943578816,-0.00018280676448012792,-0.0002498871234145091,-5.3457358603102596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556A,143724,-0.005008505731517095,-0.004654404813117792,0.014183694227184445,0.008181627299210192,-0.004057736085168144,0.008209498986581727,-0.00252337496763861,-0.0015405846401126727,0.0009740539453430592,0.002108790858797503,-0.004028392163356491,-0.005630898928521516,-0.0006548211937298159,-0.003182491071946893,-0.0033168945580973946,0.005121268527102629,-0.002190809960880824,0.000765777781875878,-7.922415878151032e-05,-0.001276546930949397,2.3909273121276888e-05,-0.0005339670697415128,0.00015355470822295817,-0.00041010179471869944,-7.885418846053287e-05,-3.37758299454509e-05,-0.0002686308805587542,-0.0004423036462291123,0.00037342881165792146,-0.00020118533376422076,-0.00035087417330487624,-0.00022456423023068132,-0.0002331184584008438,0.0001372111131403353,0.0004168347094583636,0.0002849267882791884,0.0003850263864557546,-0.000175601440304135,0.00019550786364870698,-0.00030896568309297814,-3.225580666484141e-05,-7.372835923781142e-05,-0.00016006564826985878,8.964168275135459e-05,1.4079084826761014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556B,143725,0.0011001308650518474,-0.012582345521738711,0.026601257369651597,0.013548474251546693,-0.003176181563036335,0.00959357585102341,0.0016878157312410602,0.002265449986777178,-0.0013456419106705896,-0.0062192825326466885,0.0019284530655548004,0.0034556509916648243,-0.002416180621502862,0.002542290171725595,-0.0018572201761350613,-0.0017880662947956764,0.0007693280622806813,0.0004260311013865859,0.0021781210423538317,0.0006090879362154503,-0.0015924029066551645,0.00035680257290329124,5.33277201449394e-05,-0.001114664552937669,-0.00036283101689903413,0.0006020940485621132,-6.825336444098839e-05,-0.0006069503555485749,0.0005845694976870885,-0.00022908131352454138,0.00023849258601498839,0.00019177596671108018,-4.167497694242236e-05,1.7701449375614653e-05,-0.0002866115772972767,-0.00033974248581577425,-4.078037321048307e-05,5.88225085735829e-05,1.4663717648005477e-06,0.0002582500283713572,0.00010034923800214812,7.773428494717459e-05,3.3210556706873826e-05,-0.00014838023766779122,1.6328280942052534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556C,143726,0.0018906534230851686,0.00027338792574577956,0.01739291498930001,0.012546979116464825,-0.006078229913541899,0.000915572227362322,0.0002545212945110521,0.008340495005199292,-0.0021368804721593744,-0.0067136792274766054,-0.003272345145354994,0.001595454494208548,0.0023600160678226706,-0.000886961644166437,0.0002467979134342907,-0.001028603123193892,-0.000208106042626832,0.0004562656155225885,-0.0017655183443852595,-0.0010976221336182442,0.0015725148843020343,0.0010558438274939287,-6.111601908825072e-05,0.0017156223903572203,9.188921705436308e-05,-0.0002711851907042698,-0.0003077629270715493,0.000656149375218194,-0.0005427613424134022,0.00041113011125563426,-0.0007091873900731705,0.00016041905241245908,-2.76560320522586e-05,0.0002560574926813413,-4.438111708192655e-05,0.00027436481211743486,2.094072453656304e-05,-9.9283869574699e-05,2.6330780640463977e-05,-0.0002686472519543814,-0.00014398320833621165,-0.0001359454100100014,8.070645976390176e-05,0.0002162497435007666,-1.971059931875448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586A,143733,0.0049441289509027835,-0.0011612957265323826,0.005528320637735244,0.01402378976149245,-8.248549054587342e-05,-0.003370107832798286,0.002693056318372733,0.0031962157195590795,-0.00019123637060490737,0.005648222721349756,-0.0008199733199511968,-0.0020883770518261425,-0.00153600521623161,-0.00041702696773940047,0.002618228314619235,-0.0012164087331000743,0.002470496920954394,-0.0007899905097435115,0.0011838358852266538,0.0012190846617799757,-0.00043936422211969924,-0.00025379917138265847,-0.00012764419957469471,-0.00016378068538366067,-0.0009642016588933134,0.0010385695681787623,-0.0003633354374581549,0.0004325703261558204,-4.9252058840706296e-05,0.00044523417020430673,0.001196703419153065,-0.0006128672251505996,0.000874034711411697,0.0007818500630844427,-0.0005187724612579156,-0.0001292519344694146,0.0006709388323342918,0.0001038361965938649,0.00010401059929493416,0.0006465604542514737,0.0004008163041815216,-0.0001722661660354702,-0.00028826751823066024,-0.00024031693515902421,6.756552336416348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586B,143734,0.003841770889330317,-0.001710985909796847,0.005215384534498049,0.0131401265455449,-0.0005711959801004038,-0.004377625691161624,0.0014926210307003667,0.0020998563375346224,0.00044480990561254465,0.005463430160948168,-0.00360506039826648,-0.002590044945827004,-0.000688529652464667,-0.0005042609667170599,0.002491348030758378,0.0007664152988995338,0.0015615577831084792,-0.0008549073687128971,-0.00040548636876637013,0.0019841417403329603,-0.0008200370386845025,-0.002060275287008079,0.0003811870048559416,0.000683410975592085,0.001128430580065893,0.00037658768650701563,0.0007663813989193616,-0.0006168340986791001,0.0010712189500450657,0.00031910086810317,-0.0002673831465033622,0.0002622503942104497,-0.0005535828039220205,-0.0008967320937420532,0.0005435613951017984,-0.000200320186712684,-0.0007327171126109705,9.265769154945101e-05,0.0003949992823760438,-0.00011070009998050256,-0.00046360803702016076,0.00047804638066832524,0.00041185896921079905,-0.00019147190979890388,-8.060753606284038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586C,143735,0.007213560954615557,-0.00652729812163389,0.010222766607404822,0.014938164041634148,0.005031924161911278,0.00044228148596650113,0.0026188323931779145,-0.0016921112310833168,0.0009706938319264868,0.011039813135280999,0.00014490181218799474,0.0009853103057977835,-0.0007174897792201387,0.0015606505480359378,0.0017925559207451675,-0.0010986966276572072,0.0020024394537494286,0.000630883393550016,-0.0002485008336541704,-0.0012225010084365418,0.0003745450823992598,0.0026057655192225377,-0.0007629589315239492,-0.00015140511148370415,-3.2936726175573345e-05,0.0008027354154278915,0.00024636839205502387,-0.0002542833066629865,-0.000212326632639343,-0.0005708932687990592,-0.0001651484269270583,-0.0002509293252703391,-0.0004895281185626866,-0.00030193354859275824,0.0001610980684915677,-0.00011137586674838113,0.00020967256830401704,0.0003169649042284342,-0.00030093816426402735,-0.00017898513735187434,5.3402466047275154e-05,-0.0002220573151686671,5.741284257454174e-05,0.00019697775368774045,-4.881541725753264e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609A,143736,-0.024163502160806365,0.004868062529589992,0.0029126225781135073,-0.0005132188964142898,-0.008046565706136632,-0.0012504469084298052,-0.0035831727380004935,-0.0015550284821855716,0.001247264854177882,0.0014275211364261822,0.003223239865659115,0.0015090698745655901,0.0017434027609635786,-0.0028600465102915956,-0.000190584163134173,-0.0013892599499727215,-0.0014393920548865556,-0.0019787864290249798,0.0015387869932893886,0.00102399677749498,0.00027859210044480723,-0.0003544939013100855,-0.000497184841288418,0.0016350732444118722,-0.0025392137814464477,0.0014143102726785317,0.00020157885964043045,0.0023109271006915427,0.0003874409190414374,-0.0002191960962948339,0.0004526264197623813,0.0012279976504093544,2.6080952453495164e-05,-0.0008623987715531563,-0.0006571903929094663,-0.00034678245248751606,0.00015164647216716931,7.155332693639736e-06,-0.00015275899490177467,-0.0001663395784626364,0.00039984551732694573,0.00010254436515370148,0.00023678574480909682,5.5636346429482276e-05,8.942740778354037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609B,143737,-0.01977868022503376,0.0023720177793407323,0.003969370513343358,-0.0012796749505726704,-0.010795970861191826,-0.003998852060000291,-0.0006858727463557047,-0.0035874970418308155,0.00181099273912929,0.0006088099667202978,-0.0023634038022111417,0.0027598483430457186,0.0018422604067203677,-0.003268146196536785,-0.0017620787591831428,0.0007767217400024282,-0.0004468716045802878,-0.0019291484777491706,0.002213816430619151,0.0015655167701838786,0.0003758336240106009,0.0013001481056978724,-0.0024640802247538796,-0.0007208861254908367,0.0027191808993558345,0.0008696150102306705,-0.0011373004948996258,-0.000761826942722321,-0.0007697980246308165,0.0006823214432662827,2.920690305444918e-05,0.0008188152389208616,0.0004735353814700257,0.0011346053228656647,-0.00010382697450564989,0.0003788068561263837,6.217729784370968e-05,-6.516093768207922e-05,-0.0003052818127454759,-0.00019300651656987882,-0.00034733851081574234,4.149240968788859e-06,1.899073629306214e-05,4.01723580017561e-05,-7.509190753113919e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609C,143738,-0.023728534993206627,0.004081766325304103,0.0024959250971180375,-0.003004759626529506,-0.00699674926511409,-0.0030942043878446988,0.0017453918174379435,-0.002920499403606353,0.0008859130898554751,0.00043641470171423033,-0.0005957093631994471,0.001663310984940998,0.001853437987458819,-0.002000842161350037,0.0023665311102671386,-0.00044559351645731966,-0.0019317549173808034,-0.00046796068267225603,0.0016376383250756965,0.0001846093467681948,-0.0012868948338856268,-0.0001766024476375538,0.0018364605619013321,0.0024800409447509005,0.0010025384918705487,0.00014922211672100072,0.0023567965899176026,-0.0018014451805899144,-0.0005374342120011234,-0.0005979080319258425,0.00031279992363588874,-0.0006896789192580261,0.0003761938916668666,-0.0007720825800439593,-0.00023388532859141818,2.1318033047901223e-05,4.833806828078737e-05,0.0006660311347207664,0.00045209610581187,0.0002449232428698282,-0.0001361403129362313,-0.0004206953941779459,-4.475564847778038e-05,3.4941033057376555e-05,3.0177445006759892e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
